576774586,"[[[43.2058373], [-77.6084729]], [[43.20573], [-77.6084695]], [[43.2057321], [-77.6083491]], [[43.2058056], [-77.6083515]], [[43.2058049], [-77.6083931]], [[43.2058387], [-77.6083942]], [[43.2058373], [-77.6084729]]]"
576774587,"[[[43.2057999], [-77.6086487]], [[43.2057291], [-77.6086463]], [[43.2057314], [-77.6085185]], [[43.2058883], [-77.6085239]], [[43.2058866], [-77.6086187]], [[43.2058005], [-77.6086158]], [[43.2057999], [-77.6086487]]]"
576774588,"[[[43.2062769], [-77.6076201]], [[43.2061955], [-77.6076173]], [[43.2061978], [-77.6074948]], [[43.2062792], [-77.6074977]], [[43.2062769], [-77.6076201]]]"
576774589,"[[[43.2062686], [-77.6078056]], [[43.2061456], [-77.6078012]], [[43.2061474], [-77.6077054]], [[43.2061043], [-77.6077039]], [[43.2061057], [-77.6076301]], [[43.2061723], [-77.6076324]], [[43.2061708], [-77.6077086]], [[43.2061907], [-77.6077093]], [[43.2061914], [-77.6076708]], [[43.2062711], [-77.6076737]], [[43.2062686], [-77.6078056]]]"
576774590,"[[[43.2062638], [-77.6079808]], [[43.2061102], [-77.6079732]], [[43.2061134], [-77.6078533]], [[43.2062669], [-77.607861]], [[43.2062638], [-77.6079808]]]"
576774591,"[[[43.2062601], [-77.6081634]], [[43.2061503], [-77.6081588]], [[43.2061522], [-77.6080711]], [[43.2061875], [-77.6080726]], [[43.2061881], [-77.6080425]], [[43.2062627], [-77.6080456]], [[43.2062601], [-77.6081634]]]"
576774592,"[[[43.2062514], [-77.6083876]], [[43.2061526], [-77.6083847]], [[43.2061538], [-77.6083094]], [[43.2061775], [-77.6083101]], [[43.2061781], [-77.608271]], [[43.206156], [-77.6082704]], [[43.2061571], [-77.6081982]], [[43.206224], [-77.6082001]], [[43.206223], [-77.6082687]], [[43.2062533], [-77.6082696]], [[43.2062514], [-77.6083876]]]"
576774593,"['Easter Seals / The Kessler Center', [[[43.2073183], [-77.6064376]], [[43.2068933], [-77.6064246]], [[43.2068952], [-77.6063103]], [[43.2069219], [-77.6063111]], [[43.2069264], [-77.6060334]], [[43.2068979], [-77.6060326]], [[43.2069], [-77.6059031]], [[43.2072786], [-77.6059143]], [[43.207281], [-77.6057671]], [[43.207405], [-77.6057708]], [[43.2074002], [-77.6060752]], [[43.2073255], [-77.6060728]], [[43.2073238], [-77.6061757]], [[43.2073335], [-77.606176]], [[43.2073315], [-77.6062993]], [[43.2073206], [-77.606299]], [[43.2073183], [-77.6064376]]]]"
576774594,"[[[43.2071299], [-77.6057255]], [[43.206895], [-77.6057147]], [[43.2068976], [-77.6056098]], [[43.2068996], [-77.6055275]], [[43.2071138], [-77.6055373]], [[43.2071113], [-77.6056377]], [[43.207132], [-77.6056387]], [[43.2071299], [-77.6057255]]]"
576774595,"[[[43.2070951], [-77.6058705]], [[43.2070205], [-77.6058663]], [[43.2070214], [-77.6058227]], [[43.2070961], [-77.6058256]], [[43.2070951], [-77.6058705]]]"
576787586,"[[[43.205258], [-77.6016726]], [[43.20519], [-77.6016716]], [[43.2051925], [-77.6015638]], [[43.2052598], [-77.6015658]], [[43.205258], [-77.6016726]]]"
576787630,"['Summit Federal Credit Union', [[[43.2065895], [-77.6012465]], [[43.2063671], [-77.6012382]], [[43.2063689], [-77.6011447]], [[43.206283], [-77.6011415]], [[43.2062849], [-77.6010442]], [[43.2065933], [-77.6010557]], [[43.2065895], [-77.6012465]]]]"
578131464,"[[[43.2023698], [-77.6089137]], [[43.2022332], [-77.6089064]], [[43.2022378], [-77.6087428]], [[43.2023257], [-77.6087475]], [[43.2023248], [-77.6087782]], [[43.2023736], [-77.6087808]], [[43.2023698], [-77.6089137]]]"
578131466,"[[[43.2023551], [-77.608665]], [[43.2022674], [-77.6086614]], [[43.2022696], [-77.6085615]], [[43.2023573], [-77.6085651]], [[43.2023551], [-77.608665]]]"
578131468,"[[[43.2023461], [-77.6085104]], [[43.2022727], [-77.6085063]], [[43.2022756], [-77.6084059]], [[43.202349], [-77.6084099]], [[43.2023461], [-77.6085104]]]"
578131470,"[[[43.2022722], [-77.608071]], [[43.2023808], [-77.6080765]], [[43.2023779], [-77.6081837]], [[43.2022693], [-77.6081782]], [[43.2022722], [-77.608071]]]"
578131472,"[[[43.2023302], [-77.6080425]], [[43.2022774], [-77.6080405]], [[43.20228], [-77.6079078]], [[43.202368], [-77.6079112]], [[43.2023659], [-77.6080125]], [[43.2023308], [-77.6080112]], [[43.2023302], [-77.6080425]]]"
578131474,"[[[43.2023293], [-77.6078684]], [[43.2022856], [-77.6078671]], [[43.2022877], [-77.6077363]], [[43.2023704], [-77.6077388]], [[43.2023687], [-77.6078433]], [[43.2023297], [-77.6078421]], [[43.2023293], [-77.6078684]]]"
578131476,"[[[43.202475], [-77.6077773]], [[43.2024124], [-77.6077749]], [[43.2024136], [-77.6077146]], [[43.2024762], [-77.607717]], [[43.202475], [-77.6077773]]]"
578131479,"[[[43.2024105], [-77.6076875]], [[43.2022927], [-77.6076818]], [[43.2022953], [-77.6075818]], [[43.2024131], [-77.6075874]], [[43.2024105], [-77.6076875]]]"
578131481,"[[[43.2024742], [-77.6075898]], [[43.2024131], [-77.6075874]], [[43.2024125], [-77.6075411]], [[43.2024747], [-77.6075422]], [[43.2024742], [-77.6075898]]]"
578131484,"[[[43.202394], [-77.6074713]], [[43.2023131], [-77.607469]], [[43.2023137], [-77.6074334]], [[43.2022945], [-77.6074328]], [[43.2022957], [-77.6073526]], [[43.2023027], [-77.6073528]], [[43.2023034], [-77.6073082]], [[43.2023573], [-77.6073097]], [[43.2023577], [-77.6072817]], [[43.2023328], [-77.607281]], [[43.202334], [-77.6071986]], [[43.2024214], [-77.6072011]], [[43.2024202], [-77.6072806]], [[43.2023864], [-77.6072796]], [[43.2023856], [-77.6073293]], [[43.2023961], [-77.6073296]], [[43.202394], [-77.6074713]]]"
578131486,"[[[43.2023755], [-77.607132]], [[43.2023006], [-77.6071294]], [[43.2023057], [-77.6068552]], [[43.2023803], [-77.6068578]], [[43.2023791], [-77.6069225]], [[43.2023674], [-77.6069185]], [[43.2023663], [-77.6069776]], [[43.2024053], [-77.606979]], [[43.2024045], [-77.6070269]], [[43.2023774], [-77.607026]], [[43.2023755], [-77.607132]]]"
578131488,"[[[43.2023511], [-77.6068398]], [[43.2023028], [-77.606838]], [[43.2023053], [-77.6067102]], [[43.2023927], [-77.6067134]], [[43.2023907], [-77.6068177]], [[43.2023515], [-77.6068163]], [[43.2023511], [-77.6068398]]]"
578131490,"[[[43.2023086], [-77.6065417]], [[43.2023931], [-77.6065452]], [[43.2023909], [-77.6066448]], [[43.2023535], [-77.6066433]], [[43.202353], [-77.6066668]], [[43.2023059], [-77.6066648]], [[43.2023086], [-77.6065417]]]"
578131492,"[[[43.2024583], [-77.6065037]], [[43.2023143], [-77.6064936]], [[43.2023172], [-77.6064167]], [[43.2023506], [-77.6064191]], [[43.2023518], [-77.6063874]], [[43.2024624], [-77.6063952]], [[43.2024583], [-77.6065037]]]"
579383651,"[[[43.2028919], [-77.608833]], [[43.2028193], [-77.6088262]], [[43.2028248], [-77.6087146]], [[43.2028974], [-77.6087214]], [[43.2028919], [-77.608833]]]"
579383652,"[[[43.2028986], [-77.6086391]], [[43.2028229], [-77.6086341]], [[43.2028271], [-77.6085136]], [[43.2029028], [-77.6085186]], [[43.2028986], [-77.6086391]]]"
579383653,"[[[43.2028854], [-77.6090233]], [[43.2028209], [-77.6090189]], [[43.2028222], [-77.6089838]], [[43.2027795], [-77.6089809]], [[43.2027825], [-77.6089003]], [[43.2028896], [-77.6089076]], [[43.2028854], [-77.6090233]]]"
579383654,"[[[43.2028737], [-77.6092532]], [[43.2028764], [-77.6091419]], [[43.2028142], [-77.6091391]], [[43.2028115], [-77.6092503]], [[43.2028737], [-77.6092532]]]"
579383655,"[[[43.2027504], [-77.6090608]], [[43.202689], [-77.6090556]], [[43.2026916], [-77.6089991]], [[43.2027529], [-77.6090043]], [[43.2027504], [-77.6090608]]]"
579383656,"[[[43.202905], [-77.6084406]], [[43.2028404], [-77.6084388]], [[43.202841], [-77.6083973]], [[43.2027968], [-77.6083961]], [[43.2027976], [-77.6083451]], [[43.2028376], [-77.6083462]], [[43.2028379], [-77.6083263]], [[43.2029067], [-77.6083281]], [[43.202905], [-77.6084406]]]"
579383657,"[[[43.2028252], [-77.608486]], [[43.2027658], [-77.6084844]], [[43.2027665], [-77.6084381]], [[43.2028258], [-77.6084397]], [[43.2028252], [-77.608486]]]"
579383658,"[[[43.202846], [-77.608137]], [[43.2029184], [-77.6081398]], [[43.202916], [-77.6082546]], [[43.2028436], [-77.6082517]], [[43.202846], [-77.608137]]]"
579383660,"[[[43.2029198], [-77.6080717]], [[43.2028456], [-77.6080673]], [[43.2028489], [-77.6079664]], [[43.2029231], [-77.6079709]], [[43.2029198], [-77.6080717]]]"
579383661,"[[[43.2029334], [-77.607876]], [[43.202871], [-77.6078717]], [[43.2028724], [-77.6078349]], [[43.2028099], [-77.6078306]], [[43.2028124], [-77.6077615]], [[43.2029373], [-77.6077701]], [[43.2029334], [-77.607876]]]"
579383662,"[[[43.2028182], [-77.6078431]], [[43.2027523], [-77.6078421]], [[43.2027518], [-77.6079051]], [[43.2028177], [-77.6079061]], [[43.2028182], [-77.6078431]]]"
579383666,"['Seneca United Methodist Church', [[[43.2052039], [-77.6138149]], [[43.2049937], [-77.6138047]], [[43.2050041], [-77.6134016]], [[43.2051203], [-77.6134073]], [[43.2051161], [-77.613569]], [[43.2052101], [-77.6135735]], [[43.2052039], [-77.6138149]]]]"
580564160,"[[[43.2047951], [-77.6131299]], [[43.2046738], [-77.6131234]], [[43.2046773], [-77.6130017]], [[43.2047612], [-77.6130062]], [[43.2047604], [-77.6130351]], [[43.2047977], [-77.6130371]], [[43.2047951], [-77.6131299]]]"
580564164,"[[[43.2004856], [-77.605765]], [[43.2003144], [-77.6057519]], [[43.2003232], [-77.6055334]], [[43.2001982], [-77.6053439]], [[43.200352], [-77.605153]], [[43.2004404], [-77.6052871]], [[43.2003642], [-77.6053817]], [[43.2004211], [-77.605468]], [[43.2004974], [-77.6054738]], [[43.2004856], [-77.605765]]]"
580564165,"[[[43.2006075], [-77.6056205]], [[43.2005536], [-77.6056202]], [[43.2005539], [-77.6055281]], [[43.2006079], [-77.6055285]], [[43.2006075], [-77.6056205]]]"
585464527,"[[[43.1950146], [-77.6075054]], [[43.1947105], [-77.6074732]], [[43.1946751], [-77.60747]], [[43.194685], [-77.6072695]], [[43.1947292], [-77.6072735]], [[43.1947556], [-77.6067363]], [[43.1950661], [-77.606765]], [[43.195047], [-77.6071531]], [[43.1950331], [-77.6071753]], [[43.1950146], [-77.6075054]]]"
585742521,"[""Bill Gray's"", [[[43.1965434], [-77.5944123]], [[43.1962959], [-77.594395]], [[43.196302], [-77.5942312]], [[43.1965495], [-77.5942485]], [[43.1965434], [-77.5944123]]]]"
585742522,"['Ridgeview Family Restaurant', [[[43.1965424], [-77.594131]], [[43.1964588], [-77.5941263]], [[43.1964639], [-77.5939546]], [[43.1964441], [-77.5939535]], [[43.1964468], [-77.5938598]], [[43.196469], [-77.5938611]], [[43.1964699], [-77.593832]], [[43.196579], [-77.5938381]], [[43.1965712], [-77.5941025]], [[43.1965433], [-77.5941009]], [[43.1965424], [-77.594131]]]]"
585742523,"['Irondequoit Pediatrics', [[[43.1961293], [-77.5966241]], [[43.1960365], [-77.5966183]], [[43.195896], [-77.5966133]], [[43.1959032], [-77.5963143]], [[43.1961477], [-77.5963254]], [[43.1961468], [-77.5963651]], [[43.1961644], [-77.5963659]], [[43.1961626], [-77.5964409]], [[43.1961337], [-77.5964396]], [[43.1961293], [-77.5966241]]]]"
585742524,"['Pep Boys Auto Parts & Service', [[[43.1961021], [-77.5985027]], [[43.19568], [-77.5984144]], [[43.1956965], [-77.5982656]], [[43.195651], [-77.5982561]], [[43.1956834], [-77.5979645]], [[43.1961511], [-77.5980624]], [[43.1961021], [-77.5985027]]]]"
585742525,"['Ice Cream World', [[[43.1959855], [-77.5991061]], [[43.1957244], [-77.5990543]], [[43.1957351], [-77.5989547]], [[43.1959909], [-77.5990048]], [[43.195996], [-77.5990068]], [[43.1959855], [-77.5991061]]]]"
585742526,"['GameStop', [[[43.195998], [-77.5989372]], [[43.1957443], [-77.5988849]], [[43.1957351], [-77.5989547]], [[43.1959909], [-77.5990048]], [[43.195998], [-77.5989372]]]]"
585742527,"['Subway', [[[43.195749], [-77.5988322]], [[43.1957443], [-77.5988849]], [[43.195998], [-77.5989372]], [[43.1960043], [-77.5989385]], [[43.1960101], [-77.5988846]], [[43.195749], [-77.5988322]]]]"
585742528,"['Sprint', [[[43.1960101], [-77.5988846]], [[43.1960248], [-77.5987472]], [[43.1957637], [-77.5986948]], [[43.195749], [-77.5988322]], [[43.1960101], [-77.5988846]]]]"
585759901,"['Rite Aid', [[[43.1955144], [-77.5996139]], [[43.1955504], [-77.5992784]], [[43.1955916], [-77.5992867]], [[43.1955986], [-77.5992208]], [[43.1956644], [-77.5992341]], [[43.1956583], [-77.5992915]], [[43.1959696], [-77.5993543]], [[43.1959301], [-77.5997229]], [[43.1957863], [-77.5996939]], [[43.195789], [-77.5996693]], [[43.1955144], [-77.5996139]]]]"
587534493,"[[[43.2122612], [-77.5817639]], [[43.2122942], [-77.5807606]], [[43.2126454], [-77.5807823]], [[43.2126471], [-77.5807304]], [[43.2131074], [-77.5807588]], [[43.2131007], [-77.5809638]], [[43.2129501], [-77.5809545]], [[43.2129513], [-77.5809174]], [[43.2128707], [-77.5809124]], [[43.2128721], [-77.5808703]], [[43.2128439], [-77.5808686]], [[43.2128387], [-77.5810314]], [[43.2125524], [-77.581014]], [[43.2125484], [-77.5811376]], [[43.2124573], [-77.5811321]], [[43.2124443], [-77.5815333]], [[43.2126247], [-77.5815442]], [[43.2126169], [-77.5817859]], [[43.2122612], [-77.5817639]]]"
587534494,"[[[43.2131079], [-77.582381]], [[43.2127991], [-77.5823593]], [[43.212818], [-77.5818528]], [[43.2130245], [-77.5818674]], [[43.2130125], [-77.5821873]], [[43.2131149], [-77.5821945]], [[43.2131079], [-77.582381]]]"
587534495,"[[[43.2131295], [-77.5805293]], [[43.2131341], [-77.5803979]], [[43.2136769], [-77.5804336]], [[43.2136723], [-77.5805651]], [[43.2131295], [-77.5805293]]]"
587534499,"[[[43.21455], [-77.5793281]], [[43.2146849], [-77.5792267]], [[43.2147142], [-77.5793]], [[43.2146592], [-77.5793413]], [[43.2146817], [-77.5793976]], [[43.2146521], [-77.5794198]], [[43.2146419], [-77.5793942]], [[43.2145915], [-77.5794321]], [[43.21455], [-77.5793281]]]"
587553407,"[[[43.2123386], [-77.5829108]], [[43.2123017], [-77.582823]], [[43.2122331], [-77.5828773]], [[43.2122701], [-77.5829651]], [[43.2123386], [-77.5829108]]]"
587553408,"[[[43.2123704], [-77.582695]], [[43.2122838], [-77.5826913]], [[43.2122859], [-77.5825947]], [[43.2123726], [-77.5825984]], [[43.2123704], [-77.582695]]]"
588167664,"[[[43.2099641], [-77.5981239]], [[43.2096249], [-77.5981148]], [[43.2096289], [-77.5978371]], [[43.2097702], [-77.5978409]], [[43.2097689], [-77.5979281]], [[43.2099669], [-77.5979334]], [[43.2099641], [-77.5981239]]]"
588167665,"['Imaginarium', [[[43.2100007], [-77.5981291]], [[43.2100058], [-77.5979401]], [[43.2102221], [-77.5979511]], [[43.2102169], [-77.5981401]], [[43.2100007], [-77.5981291]]]]"
588223139,"['Aldi', [[[43.2090198], [-77.6004163]], [[43.208767], [-77.600403]], [[43.2087985], [-77.5995259]], [[43.2089003], [-77.5995361]], [[43.2089077], [-77.5995066]], [[43.2089924], [-77.5995463]], [[43.2090055], [-77.5994947]], [[43.209019], [-77.5994415]], [[43.2090533], [-77.5994425]], [[43.2090198], [-77.6004163]]]]"
589129136,"[[[43.2018015], [-77.6132969]], [[43.2017277], [-77.6132966]], [[43.201728], [-77.6131906]], [[43.2017642], [-77.6131908]], [[43.2017643], [-77.61316]], [[43.2018018], [-77.6131601]], [[43.2018015], [-77.6132969]]]"
589129137,"[[[43.2018022], [-77.6134466]], [[43.2017298], [-77.6134426]], [[43.2017327], [-77.6133422]], [[43.2018051], [-77.6133462]], [[43.2018022], [-77.6134466]]]"
589129138,"[[[43.2017924], [-77.6136452]], [[43.201714], [-77.6136425]], [[43.2017158], [-77.6135415]], [[43.2017469], [-77.6135425]], [[43.2017476], [-77.6135059]], [[43.2017949], [-77.6135075]], [[43.2017924], [-77.6136452]]]"
589131366,"[[[43.2103224], [-77.6042318]], [[43.2100899], [-77.604218]], [[43.2101035], [-77.6037867]], [[43.2103359], [-77.6038005]], [[43.2103224], [-77.6042318]]]"
589131367,"[[[43.2102596], [-77.6054797]], [[43.2101236], [-77.605469]], [[43.210137], [-77.6051488]], [[43.2102731], [-77.6051596]], [[43.2102596], [-77.6054797]]]"
589131368,"[[[43.208733], [-77.6053359]], [[43.2085848], [-77.6053276]], [[43.2086012], [-77.6047733]], [[43.2087495], [-77.6047816]], [[43.208733], [-77.6053359]]]"
589131369,"[[[43.2091708], [-77.6053601]], [[43.2087901], [-77.6053325]], [[43.208797], [-77.6051554]], [[43.2091777], [-77.605183]], [[43.2091708], [-77.6053601]]]"
589131370,"[[[43.2091797], [-77.6049717]], [[43.2088035], [-77.6049476]], [[43.2088094], [-77.6047721]], [[43.2091857], [-77.6047963]], [[43.2091797], [-77.6049717]]]"
589131371,"[[[43.2096045], [-77.6053727]], [[43.2092239], [-77.6053568]], [[43.209228], [-77.6051705]], [[43.2096086], [-77.6051863]], [[43.2096045], [-77.6053727]]]"
589131372,"[[[43.2098076], [-77.6053895]], [[43.2096627], [-77.605383]], [[43.209676], [-77.6048178]], [[43.2098209], [-77.6048242]], [[43.2098076], [-77.6053895]]]"
589131373,"[[[43.209617], [-77.6049924]], [[43.2092341], [-77.6049729]], [[43.209239], [-77.6047913]], [[43.2096219], [-77.6048107]], [[43.209617], [-77.6049924]]]"
589131374,"[[[43.209726], [-77.6043965]], [[43.2095699], [-77.604389]], [[43.2095768], [-77.604118]], [[43.2097329], [-77.6041255]], [[43.209726], [-77.6043965]]]"
589131375,"[[[43.2097425], [-77.6038951]], [[43.209583], [-77.6038842]], [[43.209593], [-77.60361]], [[43.2097525], [-77.603621]], [[43.2097425], [-77.6038951]]]"
589131377,"[[[43.2094089], [-77.6043683]], [[43.2092067], [-77.6043573]], [[43.2092133], [-77.6041309]], [[43.2094155], [-77.6041419]], [[43.2094089], [-77.6043683]]]"
589131378,"[[[43.2091335], [-77.6043477]], [[43.2089347], [-77.6043393]], [[43.2089398], [-77.604116]], [[43.2091386], [-77.6041245]], [[43.2091335], [-77.6043477]]]"
589131379,"[[[43.2092715], [-77.6038618]], [[43.2091175], [-77.6038542]], [[43.2091243], [-77.6035956]], [[43.2092783], [-77.6036032]], [[43.2092715], [-77.6038618]]]"
589131380,"[[[43.208777], [-77.6044867]], [[43.2086007], [-77.6044802]], [[43.2086061], [-77.6042063]], [[43.2087824], [-77.6042128]], [[43.208777], [-77.6044867]]]"
589131381,"[[[43.2087991], [-77.6038396]], [[43.208635], [-77.6038325]], [[43.2086411], [-77.6035678]], [[43.2088052], [-77.6035749]], [[43.2087991], [-77.6038396]]]"
589131382,"[[[43.2068444], [-77.6070547]], [[43.2068434], [-77.6070915]], [[43.2067696], [-77.607088]], [[43.2067724], [-77.6069778]], [[43.2068646], [-77.6069821]], [[43.2068627], [-77.6070556]], [[43.2068444], [-77.6070547]]]"
589131383,"[[[43.2069404], [-77.6071315]], [[43.2068833], [-77.6071303]], [[43.2068839], [-77.6070799]], [[43.206941], [-77.607081]], [[43.2069404], [-77.6071315]]]"
589131384,"[[[43.2070194], [-77.6069332]], [[43.2069612], [-77.6069311]], [[43.2069625], [-77.6068638]], [[43.2070207], [-77.6068659]], [[43.2070194], [-77.6069332]]]"
589263141,"[[[43.2029513], [-77.6077259]], [[43.2028702], [-77.6077223]], [[43.2028734], [-77.6075869]], [[43.2029545], [-77.6075905]], [[43.2029513], [-77.6077259]]]"
589263142,"[[[43.202958], [-77.6075501]], [[43.202872], [-77.6075454]], [[43.2028755], [-77.6074233]], [[43.2029614], [-77.6074279]], [[43.202958], [-77.6075501]]]"
589263143,"[[[43.2029597], [-77.6073781]], [[43.2028786], [-77.6073726]], [[43.2028834], [-77.6072412]], [[43.2029645], [-77.6072467]], [[43.2029597], [-77.6073781]]]"
589263144,"[[[43.202966], [-77.6072124]], [[43.2028848], [-77.6072086]], [[43.2028879], [-77.6070839]], [[43.2029691], [-77.6070877]], [[43.202966], [-77.6072124]]]"
589263145,"[[[43.2029727], [-77.6069962]], [[43.2028777], [-77.6069931]], [[43.2028797], [-77.6068779]], [[43.2028549], [-77.6068771]], [[43.2028567], [-77.6067731]], [[43.2029575], [-77.6067764]], [[43.2029566], [-77.6068287]], [[43.2029757], [-77.6068294]], [[43.2029727], [-77.6069962]]]"
589263146,"[[[43.2027077], [-77.6073301]], [[43.2026354], [-77.6073255]], [[43.2026389], [-77.6072222]], [[43.2027112], [-77.6072268]], [[43.2027077], [-77.6073301]]]"
589263147,"[[[43.2029887], [-77.6067005]], [[43.2028966], [-77.6066952]], [[43.2029001], [-77.6065797]], [[43.2029923], [-77.606585]], [[43.2029887], [-77.6067005]]]"
589263148,"[[[43.2029951], [-77.6065096]], [[43.2029032], [-77.6065048]], [[43.2029061], [-77.606401]], [[43.202998], [-77.6064058]], [[43.2029951], [-77.6065096]]]"
589263149,"[[[43.2026333], [-77.6066398]], [[43.2025657], [-77.6066365]], [[43.2025685], [-77.6065273]], [[43.2026361], [-77.6065305]], [[43.2026333], [-77.6066398]]]"
589263151,"[[[43.2022271], [-77.6090091]], [[43.2023659], [-77.6090157]], [[43.2023622], [-77.6091631]], [[43.2022234], [-77.6091565]], [[43.2022271], [-77.6090091]]]"
589263155,"[[[43.2013395], [-77.6129315]], [[43.2011535], [-77.6129214]], [[43.201157], [-77.612797]], [[43.2012329], [-77.6128011]], [[43.2012321], [-77.6128303]], [[43.2013423], [-77.6128363]], [[43.2013395], [-77.6129315]]]"
589263156,"[[[43.201396], [-77.613007]], [[43.201338], [-77.6130048]], [[43.2013392], [-77.6129459]], [[43.2013972], [-77.6129481]], [[43.201396], [-77.613007]]]"
589263157,"[[[43.2012418], [-77.613089]], [[43.2011436], [-77.6130844]], [[43.2011464], [-77.6129713]], [[43.2012446], [-77.6129759]], [[43.2012418], [-77.613089]]]"
589263158,"[[[43.201371], [-77.6134889]], [[43.2011421], [-77.6134814]], [[43.2011447], [-77.6133301]], [[43.2012325], [-77.613333]], [[43.2012316], [-77.613379]], [[43.2013728], [-77.6133836]], [[43.201371], [-77.6134889]]]"
589897218,"[[[43.2099397], [-77.6021355]], [[43.2094593], [-77.6021151]], [[43.209462], [-77.6019949]], [[43.2094391], [-77.6019939]], [[43.209441], [-77.6019056]], [[43.2094594], [-77.6019064]], [[43.2094622], [-77.6017714]], [[43.2094775], [-77.601772]], [[43.2094799], [-77.6016505]], [[43.2096272], [-77.6016561]], [[43.2096251], [-77.6017597]], [[43.2096816], [-77.6017619]], [[43.2096865], [-77.6015154]], [[43.2099524], [-77.6015254]], [[43.2099454], [-77.601872]], [[43.2099599], [-77.6018726]], [[43.2099574], [-77.6019861]], [[43.209943], [-77.6019855]], [[43.2099397], [-77.6021355]]]"
589897219,"[""Dunkin' Donuts"", [[[43.2094227], [-77.6012984]], [[43.2095839], [-77.6013033]], [[43.2095818], [-77.6014344]], [[43.2094206], [-77.6014296]], [[43.2094227], [-77.6012984]]]]"
589897225,"[[[43.2089616], [-77.6014314]], [[43.2088273], [-77.601424]], [[43.2088307], [-77.6013057]], [[43.2089651], [-77.6013131]], [[43.2089616], [-77.6014314]]]"
589897227,"[[[43.2072638], [-77.6013176]], [[43.2071456], [-77.6013121]], [[43.2071524], [-77.6010377]], [[43.2072705], [-77.6010432]], [[43.2072638], [-77.6013176]]]"
589903151,"[[[43.2017148], [-77.6011658]], [[43.2014924], [-77.6011476]], [[43.2015056], [-77.600845]], [[43.2017279], [-77.6008632]], [[43.2017148], [-77.6011658]]]"
589903164,"[[[43.2013516], [-77.6091465]], [[43.2012721], [-77.6091411]], [[43.2012768], [-77.6090106]], [[43.2014505], [-77.6090224]], [[43.2014476], [-77.6091029]], [[43.2013534], [-77.6090965]], [[43.2013516], [-77.6091465]]]"
589903167,"[[[43.2019097], [-77.6092152]], [[43.2018165], [-77.6092089]], [[43.2018209], [-77.6090842]], [[43.2019142], [-77.6090904]], [[43.2019097], [-77.6092152]]]"
589903168,"[[[43.2018955], [-77.60901]], [[43.2017972], [-77.6090067]], [[43.2018009], [-77.6087933]], [[43.2019069], [-77.6087968]], [[43.2019061], [-77.608841]], [[43.2019236], [-77.6088415]], [[43.2019222], [-77.6089257]], [[43.201897], [-77.6089249]], [[43.2018955], [-77.60901]]]"
589903170,"[[[43.2019159], [-77.6087404]], [[43.2018188], [-77.6087342]], [[43.2018233], [-77.6086009]], [[43.2019204], [-77.6086071]], [[43.2019159], [-77.6087404]]]"
589903171,"[[[43.2018404], [-77.6082147]], [[43.2018343], [-77.6083417]], [[43.201927], [-77.6083501]], [[43.2019332], [-77.6082232]], [[43.2018404], [-77.6082147]]]"
589903173,"[[[43.2019217], [-77.6081394]], [[43.2018163], [-77.608132]], [[43.2018199], [-77.6080351]], [[43.2019253], [-77.6080425]], [[43.2019217], [-77.6081394]]]"
589903174,"[[[43.2019286], [-77.6079724]], [[43.2018201], [-77.6079664]], [[43.2018231], [-77.6078655]], [[43.2019316], [-77.6078715]], [[43.2019286], [-77.6079724]]]"
589903175,"[[[43.2019498], [-77.60781]], [[43.2018787], [-77.6078033]], [[43.2018753], [-77.6077724]], [[43.2018194], [-77.6077671]], [[43.2018239], [-77.6076769]], [[43.2019559], [-77.6076894]], [[43.2019498], [-77.60781]]]"
589903176,"[[[43.2019588], [-77.6076437]], [[43.2018769], [-77.6076376]], [[43.201882], [-77.607506]], [[43.201964], [-77.607512]], [[43.2019588], [-77.6076437]]]"
589903177,"[[[43.2019257], [-77.6074841]], [[43.2017962], [-77.6074789]], [[43.2017984], [-77.6073758]], [[43.2018539], [-77.607378]], [[43.2018561], [-77.6072764]], [[43.2019719], [-77.6072811]], [[43.2019686], [-77.6074336]], [[43.2019268], [-77.6074319]], [[43.2019257], [-77.6074841]]]"
589903178,"[[[43.2018945], [-77.6071928]], [[43.2018181], [-77.607187]], [[43.2018198], [-77.6071461]], [[43.201791], [-77.6071439]], [[43.2017955], [-77.6070328]], [[43.2019705], [-77.6070461]], [[43.2019664], [-77.6071474]], [[43.2018966], [-77.6071421]], [[43.2018945], [-77.6071928]]]"
589903179,"[[[43.201971], [-77.6069636]], [[43.201896], [-77.6069613]], [[43.2018977], [-77.6068526]], [[43.2019241], [-77.6068534]], [[43.2019246], [-77.6068248]], [[43.2019732], [-77.6068263]], [[43.201971], [-77.6069636]]]"
589903180,"[[[43.2019694], [-77.6066024]], [[43.2018761], [-77.6065967]], [[43.2018781], [-77.6065358]], [[43.2018567], [-77.6065345]], [[43.2018615], [-77.6063839]], [[43.2019763], [-77.6063909]], [[43.2019694], [-77.6066024]]]"
589903181,"[[[43.201679], [-77.6079838]], [[43.2016223], [-77.607979]], [[43.2016261], [-77.6078959]], [[43.2016828], [-77.6079008]], [[43.201679], [-77.6079838]]]"
589903182,"[[[43.2016852], [-77.6081526]], [[43.2016263], [-77.6081526]], [[43.2016263], [-77.6080702]], [[43.2016852], [-77.6080702]], [[43.2016852], [-77.6081526]]]"
